,ID,Feature,Time
261,16,"(14.283654808322122, -25.050853417107668, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",461
262,16,"(14.233431235159564, -24.09734071227311, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",462
263,16,"(14.258187045052583, -23.072385140878488, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",463
264,16,"(14.12591099599911, -22.483159677264695, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",464
265,16,"(14.150666805536396, -21.45820409069006, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",465
266,16,"(14.100443224954208, -20.50469132984167, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",466
267,16,"(14.268084721353265, -19.629694514556768, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",467
268,16,"(14.289303986694794, -18.751161128009194, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",468
269,16,"(14.16763756489851, -17.72266890896391, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",469
270,16,"(14.045971139375027, -16.694176673315596, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",470
271,16,"(14.067190402707375, -15.815643216126372, 2.772393140752378, 5.640382305610256, -3.168173136430155)",471
272,16,"(14.020503370517218, -14.715708085784577, 2.772393140752378, 5.640382305610248, -3.168173136430155)",472
273,16,"(13.898836942550009, -13.687215814574392, 2.772393140752378, 5.6403823056102524, -3.168173136430155)",473
274,16,"(14.002108685923691, -12.444394965686598, 2.772393140752378, 5.640382305610251, -3.168173136430155)",474
275,16,"(14.030401039911336, -11.273016937795184, 2.772393140752378, 5.640382305610251, -3.168173136430155)",475
276,16,"(14.055156853905924, -10.248061136762505, 2.772393140752378, 5.640382305610251, -3.168173136430155)",476
277,16,"(13.937026959143836, -9.073146488157999, 2.772393140752378, 5.640382305610251, -3.168173136430155)",477
278,16,"(13.965319317133662, -7.901768362936429, 2.772393140752378, 5.640382305610251, -3.168173136430155)",478
279,16,"(14.140033917263771, -6.733926781689164, 2.772393140752378, 5.640382305610251, -3.168173136430155)",479
280,16,"(14.23623258292541, -5.783950300912333, 2.772393140752378, 5.640382305610251, -3.168173136430155)",480
281,16,"(14.050196385454448, -4.387633887850511, 2.772393140752378, 5.640382305610251, -3.168173136430155)",481
282,16,"(14.217837906684611, -3.512636758076284, 2.772393140752378, 5.640382305610251, -3.168173136430155)",482
283,16,"(14.546047860682126, -2.055487021189237, 2.772393140752378, 5.640382305610251, -3.168173136430155)",483
284,16,"(14.424381420544336, -1.026994518915697, 2.772393140752373, 5.640382305610251, -3.168173136430155)",484
285,16,"(14.445600690094896, -0.148460804273631, 2.7723931407523743, 5.640382305610251, -3.168173136430155)",485
286,16,"(14.24895485090925, 0.8085888401859641, 2.7723931407523743, 5.640382305610251, -3.168173136430155)",486
287,16,"(14.04877245736403, 1.619216244097301, 2.7723931407523743, 5.640382305610251, -3.168173136430155)",487
288,16,"(14.137898045907612, 2.276348312988843, 2.7723931407523743, 5.640382305610251, -3.168173136430155)",488
289,16,"(14.469644573692797, 3.879920560664625, 2.7723931407523743, 5.640382305610251, -3.168173136430155)",489
290,16,"(14.719338615431223, 5.119205321837515, 2.772393140752369, 5.640382305610251, -3.168173136430155)",490
291,16,"(14.826146939013295, 6.508448934524547, 2.772393140752371, 5.640382305610251, -3.168173136430155)",491
292,16,"(14.715090131062299, 7.976208537335817, 2.7723931407523663, 5.640382305610251, -3.168173136430155)",492
293,16,"(14.868585525586234, 8.265516641422323, 2.772393140752364, 5.640382305610251, -3.168173136430155)",493
294,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",410
295,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",411
296,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",412
297,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",413
298,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",414
299,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",415
300,17,"(26.242889353612604, -16.672515581775368, 2.963593036471501, 5.353586305841164, -4.399718094634485)",416
301,17,"(25.522205016890137, -16.352013311819, 2.963593036471501, 5.353586305841164, -4.399718094634485)",417
302,17,"(25.164641179088516, -16.11858242004227, 2.963593036471501, 5.353586305841164, -4.399718094634485)",418
303,17,"(25.164641179088516, -16.11858242004227, 2.963593036471501, 5.353586305841164, -4.399718094634485)",419
304,17,"(25.164641179088516, -16.11858242004227, 2.963593036471501, 5.353586305841164, -4.399718094634485)",420
305,17,"(24.742232555956363, -15.662833929330823, 2.963593036471496, 5.353586305841164, -4.399718094634485)",421
306,17,"(24.443956851726348, -15.798080153745406, 2.963593036471499, 5.353586305841164, -4.28592867333167)",422
307,17,"(24.443956851726348, -15.798080153745406, 2.963593036471499, 5.353586305841164, -4.28592867333167)",423
308,17,"(24.443956851726348, -15.798080153745406, 2.963593036471499, 5.353586305841164, -4.28592867333167)",424
309,17,"(24.443956851726348, -15.798080153745406, 2.963593036471499, 5.353586305841164, -4.28592867333167)",425
310,17,"(24.23275254194581, -15.570205910315988, 2.963593036471499, 5.353586305841164, -4.28592867333167)",426
311,17,"(24.23275254194581, -15.570205910315988, 2.963593036471499, 5.353586305841164, -4.28592867333167)",427
312,17,"(23.65842774694809, -15.255260294906172, 2.963593036471502, 5.353586305841164, -4.28592867333167)",428
313,17,"(23.65842774694809, -15.255260294906172, 2.963593036471502, 5.353586305841164, -4.28592867333167)",429
314,17,"(23.65842774694809, -15.255260294906172, 2.963593036471502, 5.353586305841164, -4.28592867333167)",430
315,17,"(23.65842774694809, -15.255260294906172, 2.963593036471502, 5.353586305841164, -4.28592867333167)",431
316,17,"(23.165617689404733, -14.72355372540621, 2.9635930364714893, 5.35358630584116, -4.206096468983571)",432
317,17,"(22.87845529166857, -14.56608091851832, 2.963593036471488, 5.35358630584116, -4.206096468983571)",433
318,17,"(22.65613768399763, -14.630925710951317, 2.963593036471488, 5.353586305841159, -4.020241491596527)",434
319,17,"(22.380088586756724, -14.18073386757741, 2.9635930364714893, 5.353586305841159, -4.020241491596527)",435
320,17,"(22.168884276381032, -13.952859623506113, 2.9635930364714893, 5.353586305841159, -4.020241491596527)",436
321,17,"(21.740919007358098, -13.643470655953072, 2.9635930364714893, 5.353586305841159, -4.020241491596527)",437
322,17,"(21.740919007358098, -13.643470655953072, 2.9635930364714893, 5.353586305841159, -4.020241491596527)",438
323,17,"(21.253665598368645, -12.965404566597295, 2.963593036471492, 5.353586305841159, -3.881056629479772)",439
324,17,"(21.253665598368645, -12.965404566597295, 2.963593036471492, 5.353586305841159, -3.881056629479772)",440
325,17,"(20.983173146679626, -12.368853195406523, 2.963593036471492, 5.353586305841159, -3.881056629479772)",441
326,17,"(20.70156739871872, -12.065020869122163, 2.963593036471492, 5.353586305841159, -3.881056629479772)",442
327,17,"(20.4255182980559, -11.614829017978044, 2.963593036471492, 5.353586305841159, -3.881056629479772)",443
328,17,"(20.143912549698275, -11.310996691265682, 2.9635930364714973, 5.353586305841159, -3.689601032725338)",444
329,17,"(19.732617221209956, -10.562529149598266, 2.9635930364714973, 5.353586305841159, -3.689601032725338)",445
330,17,"(19.732617221209956, -10.562529149598266, 2.9635930364714973, 5.353586305841159, -3.689601032725338)",446
331,17,"(19.402836619813215, -9.597300643948483, 2.9635930364714973, 5.353586305841159, -3.689601032725338)",447
332,17,"(19.27314703531818, -9.152665424285068, 2.9635930364714973, 5.353586305841159, -3.689601032725338)",448
333,17,"(18.991541282993154, -8.84883309329203, 2.9635930364714973, 5.353586305841159, -3.689601032725338)",449
334,17,"(18.78589361478401, -8.47459931539029, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",450
335,17,"(18.29286673427465, -7.656898926051155, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",451
336,17,"(18.239106631290596, -6.849808142313509, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",452
337,17,"(17.960408311779325, -6.25704596540161, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",453
338,17,"(17.981627614671677, -5.378512306056693, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",454
339,17,"(17.635022984023326, -4.564348427336529, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",455
340,17,"(17.635022984023326, -4.564348427336529, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",456
341,17,"(17.427767514887748, -4.046565641242961, 2.963593036471501, 5.353586305841155, -3.5053112080854323)",457
342,17,"(17.224048594556944, -3.382360571120524, 2.9635930364715, 5.353586305841156, -3.431415560997252)",458
343,17,"(17.166751932310863, -2.721692021517023, 2.963593036471504, 5.353586305841156, -3.373787470729429)",459
344,17,"(16.959496458261032, -2.20390922095923, 2.963593036471504, 5.353586305841156, -3.373787470729429)",460
345,17,"(16.76285063064561, -1.246859567489691, 2.963593036471502, 5.353586305841158, -3.29070539967322)",461
346,17,"(16.84843968425098, -0.7361498238310731, 2.963593036471502, 5.353586305841158, -3.29070539967322)",462
347,17,"(16.9446383814912, 0.213826780753848, 2.963593036471502, 5.353586305841158, -3.29070539967322)",463
348,17,"(16.9446383814912, 0.213826780753848, 2.963593036471502, 5.353586305841158, -3.29070539967322)",464
349,17,"(16.676549693837234, 1.245855877910104, 2.963593036471502, 5.353586305841158, -3.29070539967322)",465
350,17,"(16.690695887374158, 1.831545064018028, 2.963593036471502, 5.353586305841158, -3.29070539967322)",466
351,17,"(16.41907064267457, 2.717151916253398, 2.963593036471502, 5.353586305841158, -3.29070539967322)",467
352,17,"(16.511732789755495, 3.520706304648664, 2.963593036471502, 5.353586305841158, -3.29070539967322)",468
353,17,"(16.52941553023652, 4.252817813119742, 2.963593036471502, 5.353586305841158, -3.29070539967322)",469
354,17,"(16.400675999132044, 4.988465868546777, 2.963593036471502, 5.353586305841158, -3.29070539967322)",470
355,17,"(16.200493607986143, 5.799093337627452, 2.963593036471502, 5.353586305841155, -3.29070539967322)",471
356,17,"(16.28961921221475, 6.4562254619757, 2.963593036471502, 5.353586305841155, -3.29070539967322)",472
357,17,"(16.02153050435799, 7.488254671288823, 2.963593036471502, 5.353586305841155, -3.29070539967322)",473
358,17,"(16.035676693533627, 8.073943916123339, 2.963593036471504, 5.353586305841155, -3.29070539967322)",474
359,17,"(16.13541193580825, 9.170343003293299, 2.963593036471506, 5.353586305841154, -3.210041900711961)",475
360,17,"(16.224537538817962, 9.827475175455229, 2.9635930364715053, 5.353586305841154, -3.210041900711961)",476
361,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",410
362,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",411
363,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",412
364,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",413
365,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",414
366,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",415
367,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",416
368,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",417
369,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",418
370,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",419
371,18,"(33.144004537195464, -18.562985489723978, 2.8880620941634723, 4.805263198389753, -4.63361795407683)",420
372,18,"(31.53960621541632, -18.355502818987027, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",421
373,18,"(31.53960621541632, -18.355502818987027, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",422
374,18,"(31.53960621541632, -18.355502818987027, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",423
375,18,"(31.53960621541632, -18.355502818987027, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",424
376,18,"(31.53960621541632, -18.355502818987027, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",425
377,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",426
378,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",427
379,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",428
380,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",429
381,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",430
382,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",431
383,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",432
384,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",433
385,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",434
386,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",435
387,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",436
388,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",437
389,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",438
390,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",439
391,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",440
392,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",441
393,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",442
394,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",443
395,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",444
396,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",445
397,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",446
398,18,"(31.393246676818748, -18.349946169102353, 2.888062094163469, 4.8052631983897545, -4.537858192248004)",447
399,18,"(30.731850415495913, -18.398121013748153, 2.888062094163469, 4.80526319838975, -4.537858192248004)",448
