,ID,Feature,Time
250,2b1,"(15.241129319741075, -14.340921774859462, 2.731637015568097, 5.073040744258038, -3.19766615218253)",112
251,2b1,"(15.26093883823447, -13.384013724750522, 2.731637015568099, 5.073040744258038, -3.19766615218253)",113
252,2b1,"(15.27854729917098, -12.533428788729722, 2.731637015568097, 5.073040744258038, -3.19766615218253)",114
253,2b1,"(15.296155760161241, -11.682843850118337, 2.7316370155681, 5.073040744258038, -3.19766615218253)",115
254,2b1,"(15.114324351011806, -10.189918108887692, 2.7316370155681, 5.073040744258038, -3.19766615218253)",116
255,2b1,"(15.129731754120176, -9.445656300070029, 2.731637015568099, 5.073040744258038, -3.19766615218253)",117
256,2b1,"(15.15614444528373, -8.16977890769663, 2.7316370155681, 5.073040744258038, -3.19766615218253)",118
257,2b1,"(15.173752906032657, -7.319193980742987, 2.7316370155681, 5.073040744258038, -3.19766615218253)",119
258,2b1,"(15.096043546736947, -5.934792420737966, 2.731637015568102, 5.07304074425804, -3.19766615218253)",120
259,2b1,"(15.113652007405431, -5.084207497670246, 2.7316370155681, 5.073040744258039, -3.19766615218253)",121
260,2b1,"(15.137863641008934, -3.914653219546905, 2.7316370155681, 5.073040744258039, -3.19766615218253)",122
261,2b1,"(15.27059943926044, -2.64097687859193, 2.731637015568093, 5.073040744258039, -3.19766615218253)",123
262,2b1,"(15.290408957602935, -1.684068835769097, 2.731637015568092, 5.073040744258039, -3.19766615218253)",124
263,2b1,"(15.303615303285271, -1.046130134724979, 2.731637015568097, 5.073040744258039, -3.19766615218253)",125
264,2b1,"(15.221503830339742, 0.125625173909892, 2.7316370155681, 5.073040744258039, -3.19766615218253)",126
265,2b1,"(15.228107003140686, 0.444594522488975, 2.731637015568102, 5.073040744258039, -3.19766615218253)",127
266,2b1,"(15.252318636744125, 1.614148800612346, 2.731637015568102, 5.073040744258039, -3.19766615218253)",128
267,2b1,"(15.276530270273826, 2.7837030751735883, 2.7316370155681042, 5.073040744258039, -3.19766615218253)",129
268,2b1,"(15.090296744391155, 4.063982541286455, 2.7316370155681042, 5.073040744258039, -3.19766615218253)",130
269,2b1,"(15.008185268972344, 5.23573785564192, 2.7316370155681, 5.073040744258039, -3.19766615218253)",131
270,2b1,"(15.030195844841376, 6.298969011095734, 2.731637015568102, 5.073040744258038, -3.19766615218253)",132
271,2b1,"(15.271455808151291, 7.676767450348089, 2.731637015568102, 5.073040744258038, -3.19766615218253)",133
272,2b1,"(15.295667441828469, 8.846321732033529, 2.731637015568097, 5.073040744258038, -3.19766615218253)",134
273,2b1,"(15.328683305833191, 10.441168474928999, 2.7316370155681, 5.073040744258038, -3.19766615218253)",135
274,2b1,"(15.344090709035417, 11.185430288280207, 2.731637015568102, 5.073040744258038, -3.19766615218253)",136
275,2b1,"(15.370503400158745, 12.46130767871067, 2.731637015568097, 5.073040744258038, -3.19766615218253)",137
276,2b1,"(15.3969160913223, 13.737185071084069, 2.7316370155681, 5.073040744258038, -3.19766615218253)",138
277,2b1,"(15.42552984012635, 15.119385581593443, 2.7316370155681042, 5.073040744258038, -3.19766615218253)",139
278,2b1,"(15.560466698762559, 16.49938507934148, 2.7316370155681042, 5.073040744258038, -3.19766615218253)",140
279,2b2,"(19.477961569762453, -29.40324450181196, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",100
280,2b2,"(19.48676580071344, -28.977952010486014, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",101
281,2b2,"(19.495570031704585, -28.55265951721713, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",102
282,2b2,"(19.495570031704585, -28.55265951721713, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",103
283,2b2,"(19.504374262722607, -28.12736702265294, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",104
284,2b2,"(19.504374262722607, -28.12736702265294, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",105
285,2b2,"(19.40465431037208, -27.80619657190477, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",106
286,2b2,"(19.41125748363552, -27.487227200981593, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",107
287,2b2,"(19.42666488789358, -26.74296533662762, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",108
288,2b2,"(19.335749165916774, -25.996502391139877, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",109
289,2b2,"(19.335749165916774, -25.996502391139877, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",110
290,2b2,"(19.251436616866176, -24.931070075369938, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",111
291,2b2,"(18.856958943789483, -23.433742052415262, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",112
292,2b2,"(18.779249574617225, -22.049340390480488, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",113
293,2b2,"(18.59961920280352, -20.45009141649554, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",114
294,2b2,"(18.402380369785718, -19.701427422747187, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",115
295,2b2,"(18.419988831499985, -18.850842449162457, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",116
296,2b2,"(18.435396235382637, -18.10658060294277, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",117
297,2b2,"(18.23815740352612, -17.357916615697796, 2.689411378120816, 4.9364069060123414, -3.196507350211489)",118
298,2b2,"(18.255765865159944, -16.507331645998985, 2.689411378120816, 4.936406906012338, -3.196507350211489)",119
299,2b2,"(18.28217855753017, -15.231454195336724, 2.689411378120816, 4.936406906012338, -3.196507350211489)",120
300,2b2,"(18.28217855753017, -15.231454195336724, 2.689411378120816, 4.936406906012338, -3.196507350211489)",121
301,2b2,"(18.21547447725851, -13.315436940306697, 2.689411378120816, 4.936406906012338, -3.196507350211489)",122
302,2b2,"(18.23308293897265, -12.464851966721962, 2.689411378120816, 4.936406906012338, -3.196507350211489)",123
303,2b2,"(18.23308293897265, -12.464851966721962, 2.689411378120816, 4.936406906012338, -3.196507350211489)",124
304,2b2,"(18.25729457368221, -11.295297635167161, 2.689411378120816, 4.936406906012338, -3.196507350211489)",125
305,2b2,"(17.858414802481462, -10.010615958664033, 2.689411378120816, 4.936406906012338, -3.196507350211489)",126
306,2b2,"(17.87822432166857, -9.053707875038992, 2.689411378120816, 4.936406906012338, -3.196507350211489)",127
307,2b2,"(17.902435956341254, -7.884153545265239, 2.689411378120816, 4.936406906012338, -3.196507350211489)",128
308,2b2,"(17.915642302546477, -7.246214818962611, 2.689411378120816, 4.93640690601234, -3.196507350211489)",129
309,2b2,"(17.8423350505688, -5.6491669535160085, 2.689411378120816, 4.93640690601234, -3.196507350211489)",130
310,2b2,"(17.8423350505688, -5.6491669535160085, 2.689411378120816, 4.93640690601234, -3.196507350211489)",131
311,2b2,"(17.658302567730843, -4.262564291861189, 2.689411378120816, 4.93640690601234, -3.196507350211489)",132
312,2b2,"(17.680313144504876, -3.199333092690789, 2.689411378120816, 4.93640690601234, -3.196507350211489)",133
313,2b2,"(17.697921605950995, -2.348748132059135, 2.689411378120816, 4.93640690601234, -3.196507350211489)",134
314,2b2,"(17.722133240328716, -1.179193816533774, 2.689411378120816, 4.93640690601234, -3.196507350211489)",135
315,2b2,"(17.74194275936499, -0.222285740194846, 2.689411378120816, 4.93640690601234, -3.196507350211489)",136
316,2b2,"(17.748545932377038, 0.09668361858478601, 2.689411378120816, 4.93640690601234, -3.196507350211489)",137
317,2b2,"(17.75955122084785, 0.6282992222178251, 2.689411378120816, 4.93640690601234, -3.196507350211489)",138
318,2b2,"(17.783762855373116, 1.79785354486738, 2.689411378120816, 4.93640690601234, -3.196507350211489)",139
319,2b2,"(17.805773432247708, 2.86108474889522, 2.689411378120816, 4.93640690601234, -3.196507350211489)",140
320,2b2,"(17.71045560451175, 3.394901385993374, 2.689411378120816, 4.93640690601234, -3.196507350211489)",141
321,2b2,"(17.736868296519912, 4.670778819168977, 2.689411378120816, 4.93640690601234, -3.196507350211489)",142
322,2b2,"(17.645952585880654, 5.417241686346229, 2.689411378120816, 4.93640690601234, -3.196507350211489)",143
323,2b2,"(17.570444278542055, 6.90796638728253, 2.689411378120816, 4.93640690601234, -3.196507350211489)",144
324,2b2,"(17.479528568159527, 7.654429251214785, 2.689411378120816, 4.93640690601234, -3.196507350211489)",145
325,2b2,"(17.510343375408585, 9.142952918719416, 2.689411378120816, 4.93640690601234, -3.196507350211489)",146
326,2b3,"(32.10515405497572, -18.802719008979512, 2.438961836465986, 4.780367383334889, -4.597629199949262)",100
327,2b3,"(31.896909844700787, -18.585670588517164, 2.438961836465986, 4.780367383334889, -4.597629199949262)",101
328,2b3,"(31.896909844700787, -18.585670588517164, 2.438961836465986, 4.780367383334889, -4.597629199949262)",102
329,2b3,"(31.2611719387734, -18.46614103616688, 2.438961836465986, 4.780367383334889, -4.597629199949262)",103
330,2b3,"(31.05072667427129, -18.355415756750805, 2.438961836465986, 4.780367383334889, -4.597629199949262)",104
331,2b3,"(30.94220245762311, -18.459537827576973, 2.438961836465986, 4.780367383334893, -4.597629199949262)",105
332,2b3,"(30.200141408140613, -18.337807201347626, 2.438961836465986, 4.780367383334886, -4.597629199949262)",106
333,2b3,"(30.200141408140613, -18.337807201347626, 2.438961836465986, 4.780367383334886, -4.597629199949262)",107
334,2b3,"(29.881171933386355, -18.33120399677772, 2.438961836465986, 4.780367383334882, -4.597629199949262)",108
335,2b3,"(29.881171933386355, -18.33120399677772, 2.438961836465986, 4.780367383334882, -4.597629199949262)",109
336,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",110
337,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",111
338,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",112
339,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",113
340,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",114
341,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",115
342,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",116
343,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",117
344,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",118
345,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",119
346,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",120
347,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",121
348,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",122
349,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",123
350,2b3,"(29.670726683025322, -18.220478722837875, 2.438961836465986, 4.780367383334882, -4.597629199949262)",124
351,2b3,"(29.455879318535224, -18.322399723421775, 2.438961836465986, 4.780367383334882, -4.597629199949262)",125
352,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",126
353,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",127
354,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",128
355,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",129
356,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",130
357,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",131
358,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",132
359,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",133
360,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",134
361,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",135
362,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",136
363,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",137
364,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",138
365,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",139
366,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",140
367,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",141
368,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",142
369,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",143
370,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",144
371,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",145
372,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",146
373,2b3,"(28.926464627653125, -18.20507123444387, 2.438961836465986, 4.780367383334882, -4.597629199949262)",147
374,2b3,"(28.607495173360277, -18.198468027381825, 2.438961836465986, 4.780367383334882, -4.597629199949262)",148
375,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",149
376,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",150
377,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",151
378,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",152
379,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",153
380,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",154
381,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",155
382,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",156
383,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",157
384,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",158
385,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",159
386,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",160
387,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",161
388,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",162
389,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",163
390,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",164
391,2b3,"(28.18660468955091, -17.97701747628857, 2.438961836465986, 4.780367383334882, -4.597629199949262)",165
392,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",166
393,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",167
394,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",168
395,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",169
396,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",170
397,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",171
398,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",172
399,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",173
400,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",174
401,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",175
402,2b3,"(27.444543719402716, -17.855286851863557, 2.438961836465986, 4.780367383334882, -4.597629199949262)",176
