,ID,Feature,Time
1784,2,"(18.838901312324502, -27.534318295306328, 3.267749125206069, 6.296373407557215, 15.609871472559535)",289
1785,2,"(18.84669888385976, -26.780906450963364, 3.267749125206069, 6.296373407557215, 15.609871472559535)",290
1786,2,"(18.917930567101564, -25.965360067012803, 3.267749125206069, 6.296373407557215, 15.609871472559535)",291
1787,2,"(18.736725351527113, -25.272783098720915, 3.267749125206069, 6.296373407557215, 15.609871472559535)",292
1788,2,"(18.61895425867096, -24.51807160385141, 3.267749125206069, 6.296373407557215, 15.609871472559535)",293
1789,2,"(18.519623425693332, -15.914668951654134, 3.267749125206069, 6.296373407557212, 15.609871472559535)",294
1790,2,"(18.322823073895783, -16.72891592504257, 3.267749125206069, 6.296373407557212, 15.609871472559535)",295
1791,2,"(18.500129528960436, -17.79819900773785, 3.267749125206069, 6.296373407557215, 15.609871472559535)",296
1792,2,"(18.428897836637113, -18.613745542605294, 3.267749125206069, 6.296373407557215, 15.609871472559535)",297
1793,2,"(18.54536934825689, -19.4940257767175, 3.267749125206069, 6.296373407557215, 15.609871472559535)",298
1794,2,"(18.347269403056345, -20.433841348562304, 3.267749125206069, 6.296373407557215, 15.609871472559535)",299
1795,2,"(18.401606375734396, -21.250687423734263, 3.267749125206069, 6.296373407557215, 15.609871472559535)",300
1796,2,"(18.70578106935345, -22.19570134040952, 3.267749125206069, 6.296373407557215, 15.609871472559535)",301
1797,2,"(18.697983504883837, -22.949113271345098, 3.267749125206069, 6.296373407557215, 15.609871472559535)",302
1798,2,"(18.564617286384937, -23.701225576278034, 3.267749125206069, 6.296373407557215, 15.609871472559535)",303
1799,2,"(18.276283649915612, -15.158657716185363, 3.267749125206069, 6.296373407557214, 15.609871472559535)",304
1800,2,"(18.036842652488573, -14.0259404546096, 3.267749125206069, 6.296373407557217, 15.609871472559535)",305
1801,2,"(17.85953618861472, -12.95665728282668, 3.267749125206069, 6.296373407557214, 15.609871472559535)",306
1802,2,"(18.23250002018755, -12.301389630001918, 3.267749125206069, 6.296373407557214, 15.609871472559535)",307
1803,2,"(18.169124080013738, -11.34866039876903, 3.267749125206069, 6.296373407557214, 15.609871472559535)",308
1804,2,"(18.253721045852004, -10.250989772017462, 3.267749125206069, 6.296373407557214, 15.609871472559535)",309
1805,2,"(18.23198074901206, -8.415913052022828, 3.26774912520607, 6.296373407557212, 15.676852319999583)",310
1806,2,"(18.043974395245463, -7.422529255264113, 3.26774912520607, 6.296373407557212, 15.676852319999583)",311
1807,2,"(17.855968038945704, -6.429145433336291, 3.26774912520607, 6.296373407557212, 15.676852319999583)",312
1808,2,"(17.99908957615913, -5.373092718956027, 3.26774912520607, 6.296373407557212, 15.676852319999583)",313
1809,2,"(18.076806335778414, -4.250267234172153, 3.26774912520607, 6.296373407557212, 15.676852319999583)",314
1810,2,"(18.019609543076633, -3.390428932279299, 3.26774912520607, 6.296373407557212, 15.676852319999583)",315
1811,2,"(17.96514873866351, -2.266235411404633, 3.26774912520607, 6.296373407557212, 15.676852319999583)",316
1812,2,"(17.92378071037055, -1.40549031083972, 3.26774912520607, 6.296373407557212, 15.676852319999583)",317
1813,2,"(17.886212214261953, -0.41261514314972203, 3.26774912520607, 6.296373407557212, 15.676852319999583)",318
1814,2,"(17.901410360801364, 0.115905096518989, 3.26774912520607, 6.296373407557212, 15.676852319999583)",319
1815,2,"(17.947004778241507, 1.701465909224886, 3.26774912520607, 6.296373407557212, 15.676852319999583)",320
1816,2,"(18.041566317876118, 2.690541684434222, 3.26774912520607, 6.296373407557212, 15.676852319999583)",321
1817,2,"(18.041566317876118, 2.690541684434222, 3.26774912520607, 6.296373407557212, 15.676852319999583)",322
1818,2,"(18.083361221638285, 4.143972441872787, 3.26774912520607, 6.296373407557212, 15.676852319999583)",323
1819,2,"(18.174123223519302, 5.000918147415838, 3.26774912520607, 6.296373407557212, 15.676852319999583)",324
1820,2,"(18.431211113250576, 7.043235150000882, 3.26774912520607, 6.296373407557212, 15.676852319999583)",325
1821,2,"(18.18974825685264, 7.843614596796449, 3.26774912520607, 6.296373407557212, 15.676852319999583)",326
1822,2,"(18.269111654729635, 8.304170133410587, 3.26774912520607, 6.296373407557212, 15.676852319999583)",327
1823,2,"(18.378871350243983, 9.821766324083807, 3.26774912520607, 6.296373407557212, 15.676852319999583)",328
1824,20,"(19.36556149756815, -38.00267653714866, 3.0377850250736, 5.462744540247051, -3.144438967341708)",413
1825,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",414
1826,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",415
1827,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",416
1828,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",417
1829,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",418
1830,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",419
1831,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",420
1832,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",421
1833,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",422
1834,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",423
1835,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",424
1836,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",425
1837,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",426
1838,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",427
1839,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",428
1840,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",429
1841,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",430
1842,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",431
1843,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",432
1844,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",433
1845,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",434
1846,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",435
1847,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",436
1848,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",437
1849,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",438
1850,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",439
1851,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",440
1852,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",441
1853,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",442
1854,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",443
1855,20,"(19.0839558237993, -37.698844290912206, 3.0377850250736, 5.462744540247051, -3.144438967341708)",444
1856,20,"(19.046894262880762, -36.74472952451798, 3.0377850250736, 5.462744540247051, -3.144438967341708)",445
1857,20,"(19.046894262880762, -36.74472952451798, 3.0377850250736, 5.462744540247051, -3.144438967341708)",446
1858,20,"(19.046894262880762, -36.74472952451798, 3.0377850250736, 5.462744540247051, -3.144438967341708)",447
1859,20,"(18.987606130662677, -36.37605255489146, 3.0377850250736, 5.462744540247051, -3.144438967341708)",448
1860,20,"(18.987606130662677, -36.37605255489146, 3.0377850250736, 5.462744540247051, -3.144438967341708)",449
1861,20,"(19.085790766721516, -35.72021335601423, 3.0377850250736, 5.462744540247051, -3.144438967341708)",450
1862,20,"(19.085790766721516, -35.72021335601423, 3.0377850250736, 5.462744540247051, -3.144438967341708)",451
1863,20,"(19.024957584388545, -35.20596737990509, 3.0377850250736, 5.462744540247051, -3.144438967341708)",452
1864,20,"(18.960587850594784, -34.83814360550468, 3.0377850250736, 5.462744540247051, -3.144438967341708)",453
1865,20,"(19.03910378913168, -34.620278601527204, 3.0377850250736, 5.462744540247051, -3.144438967341708)",454
1866,20,"(19.124692830822326, -34.109569197336214, 3.0377850250736, 5.462744540247051, -3.144438967341708)",455
1867,20,"(19.124692830822326, -34.109569197336214, 3.0377850250736, 5.462744540247051, -3.144438967341708)",456
1868,20,"(18.981807156759693, -33.959610421711346, 3.0377850250736, 5.462744540247051, -3.144438967341708)",457
1869,20,"(18.924510526499468, -33.29894223565128, 3.0377850250736, 5.462744540247051, -3.144438967341708)",458
1870,20,"(18.924510526499468, -33.29894223565128, 3.0377850250736, 5.462744540247051, -3.144438967341708)",459
1871,20,"(18.924510526499468, -33.29894223565128, 3.0377850250736, 5.462744540247051, -3.144438967341708)",460
1872,20,"(18.924510526499468, -33.29894223565128, 3.0377850250736, 5.462744540247051, -3.144438967341708)",461
1873,20,"(18.96341258271321, -31.688298001854985, 3.0377850250736, 5.462744540247051, -3.144438967341708)",462
1874,20,"(19.05961127225865, -30.738321963688264, 3.0377850250736, 5.462744540247048, -3.144438967341708)",463
1875,20,"(19.077294028147485, -30.00621092827511, 3.0377850250736, 5.46274454024704, -3.144438967341708)",464
1876,20,"(19.077294028147485, -30.00621092827511, 3.0377850250736, 5.46274454024704, -3.144438967341708)",465
1877,20,"(19.077294028147485, -30.00621092827511, 3.0377850250736, 5.46274454024704, -3.144438967341708)",466
1878,20,"(19.077294028147485, -30.00621092827511, 3.0377850250736, 5.46274454024704, -3.144438967341708)",467
1879,20,"(19.077294028147485, -30.00621092827511, 3.0377850250736, 5.46274454024704, -3.144438967341708)",468
1880,20,"(18.955627653220702, -28.97771886248848, 3.0377850250736, 5.46274454024704, -3.144438967341708)",469
1881,20,"(19.126805740474424, -27.95629991941312, 3.0377850250736, 5.46274454024704, -3.144438967341708)",470
1882,20,"(18.92308686956163, -27.292095097870877, 3.0377850250736, 5.46274454024704, -3.144438967341708)",471
1883,20,"(18.944306175252947, -26.413561784129712, 3.0377850250736, 5.46274454024704, -3.144438967341708)",472
1884,20,"(18.812030142334173, -25.82433633618055, 3.0377850250736, 5.46274454024704, -3.144438967341708)",473
1885,20,"(18.822639795646154, -25.385069672819363, 3.0377850250736, 5.46274454024704, -3.144438967341708)",474
1886,20,"(18.76534315630689, -24.724401392622873, 3.0377850250736, 5.46274454024704, -3.144438967341708)",475
1887,20,"(18.629530569742784, -24.281598142820904, 3.0377850250736, 5.46274454024704, -3.144438967341708)",476
1888,20,"(18.582843578671785, -23.181663147434747, 3.0377850250736, 5.46274454024704, -3.144438967341708)",477
1889,20,"(18.66135952516516, -22.96379808750506, 3.0377850250736, 5.46274454024704, -3.144438967341708)",478
1890,20,"(18.68611537794702, -21.938842475245224, 3.0377850250736, 5.46274454024704, -3.144438967341708)",479
1891,20,"(18.778777525080343, -21.135288477797964, 3.0377850250736, 5.46274454024704, -3.144438967341708)",480
1892,20,"(18.71794433138721, -20.621042378082983, 3.0377850250736, 5.46274454024704, -3.144438967341708)",481
1893,20,"(18.810606487815576, -19.817488367546694, 3.0377850250736, 5.46274454024704, -3.144438967341708)",482
1894,20,"(18.53898130586161, -18.931881823144643, 3.0377850250736, 5.46274454024704, -3.144438967341708)",483
1895,20,"(18.62810690910716, -18.274750008702426, 3.0377850250736, 5.46274454024704, -3.144438967341708)",484
1896,20,"(18.64932621476236, -17.396216542628096, 3.0377850250736, 5.46274454024704, -3.144438967341708)",485
1897,20,"(18.592029570970297, -16.73554815622758, 3.0377850250736, 5.46274454024704, -3.144438967341708)",486
1898,20,"(18.60971232529922, -16.00343690765599, 3.0377850250736, 5.46274454024704, -3.144438967341708)",487
1899,20,"(18.627395081840547, -15.271325652945482, 3.0377850250736, 5.462744540247039, -3.144438967341708)",488
1900,20,"(18.652150942895858, -14.246369877613056, 3.0377850250736, 5.462744540247046, -3.144438967341708)",489
1901,20,"(18.598390845036377, -13.439279189363173, 3.0377850250736, 5.46274454024705, -3.144438967341708)",490
1902,20,"(18.630219806254566, -12.121478876997287, 3.0377850250736, 5.46274454024705, -3.144438967341708)",491
1903,20,"(18.71934541451271, -11.46434698320735, 3.0377850250736, 5.46274454024705, -3.144438967341708)",492
1904,20,"(18.444183687383294, -10.725162581116159, 3.0377850250736, 5.46274454024705, -3.144438967341708)",493
1905,20,"(18.547455585234133, -9.482341604991362, 3.0377850250736, 5.46274454024705, -3.144438967341708)",494
1906,20,"(18.640117804930348, -8.67878738926074, 3.0377850250736, 5.462744540247051, -3.144438967341708)",495
1907,20,"(18.800686316326185, -8.096634851131105, 3.0377850250736, 5.462744540247051, -3.144438967341708)",496
1908,20,"(18.314732575446335, -6.986089918798278, 3.0377850250736, 5.46274454024705, -3.144438967341708)",497
1909,20,"(18.05018051753509, -5.80763862636644, 3.0377850250736, 5.46274454024705, -3.144438967341708)",498
1910,20,"(18.292801573516805, -4.861198613674537, 3.0377850250736, 5.46274454024705, -3.144438967341708)",499
1911,20,"(18.242578081411857, -3.9076855268705533, 3.0377850250736, 5.46274454024705, -3.144438967341708)",500
1912,20,"(18.560178556570165, -2.889802626301963, 3.0377850250736, 5.46274454024705, -3.144438967341708)",501
1913,20,"(18.50288194411543, -2.229134074805749, 3.0377850250736, 5.46274454024705, -3.144438967341708)",502
1914,20,"(18.745503005696747, -1.282693996919427, 3.0377850250736, 5.46274454024705, -3.144438967341708)",503
1915,20,"(18.770258934384934, -0.25773796386249603, 3.0377850250736, 5.46274454024705, -3.144438967341708)",504
1916,20,"(18.93436402004881, 0.470836968214404, 3.0377850250736, 5.46274454024705, -3.144438967341708)",505
1917,20,"(18.873530842708362, 0.985083279210724, 3.0377850250736, 5.46274454024705, -3.144438967341708)",506
1918,20,"(18.558755273564394, 3.117047947576787, 3.0377850250736, 5.46274454024705, -3.144438967341708)",507
1919,20,"(18.5587552736175, 3.117047936945846, 3.0377850250736, 5.46274454024705, -3.144438967341708)",508
1920,20,"(18.519141461235215, 4.509828088358242, 3.0377850250736, 5.46274454024705, -3.144438967341708)",509
1921,20,"(18.543897393132013, 5.534784254267078, 3.0377850250736, 5.46274454024705, -3.144438967341708)",510
1922,20,"(18.57572644190737, 6.852585038235852, 3.0377850250736, 5.46274454024705, -3.144438967341708)",511
1923,20,"(18.45406007888105, 7.881077759095597, 3.0377850250736, 5.46274454024705, -3.144438967341708)",512
1924,20,"(18.635847986428736, 9.341764399342534, 3.0377850250736, 5.46274454024705, -3.144438967341708)",513
1925,20,"(18.65706735368402, 10.22029831349601, 3.0377850250736, 5.46274454024705, -3.144438967341708)",514
1926,20,"(18.681823283229882, 11.245254591441196, 3.0377850250736, 5.46274454024705, -3.144438967341708)",515
1927,20,"(18.681823283229882, 11.245254591441196, 3.0377850250736, 5.46274454024705, -3.144438967341708)",516
1928,3,"(19.739084311390464, -43.325898377326205, 3.509590064840235, 6.334203996612497, 3.136918631471212)",285
1929,3,"(19.68418079282723, -43.15532343398614, 3.509590064840235, 6.334203996612497, 3.136918631471212)",286
1930,3,"(19.689379172355288, -42.653049049775774, 3.509590064840235, 6.334203996612497, 3.136918631471212)",287
1931,3,"(19.689379172355288, -42.653049049775774, 3.509590064840235, 6.334203996612497, 3.136918631471212)",288
1932,3,"(19.693277959535195, -42.27634324757826, 3.509590064840235, 6.334203996612497, 3.136918631471212)",289
1933,3,"(19.57160811106999, -41.8983378209838, 3.509590064840235, 6.334203996612497, 3.136918631471212)",290
1934,3,"(19.57160811106999, -41.8983378209838, 3.509590064840235, 6.334203996612497, 3.136918631471212)",291
1935,3,"(19.702375123581007, -41.397363044865095, 3.509590064840235, 6.334203996612497, 3.136918631471212)",292
1936,3,"(19.702375123581007, -41.397363044865095, 3.509590064840235, 6.334203996612497, 3.136918631471212)",293
1937,3,"(19.478529345800904, -38.757823072410254, 3.5095900648402383, 6.334203996612494, 21.923568193813434)",294
